date,long_ret,short_ret,hedged_ret,index_ret
20090520,-0.00620965212457,0.000562349860628,-0.0067720019852,-0.00958387146296
20090521,-0.0199207604712,-0.0198230265708,-9.77339003975e-05,-0.0223455444893
20090522,-0.00494683164611,0.0049158502462,-0.00986268189231,-0.00339380584071
20090525,-0.00582681809263,0.00802341825828,-0.0138502363509,0.0043927102683
20090526,0.00459026657905,0.00663753942215,-0.0020472728431,-0.0119707227335
20090527,0.00886539495024,-0.00457054092505,0.0134359358753,0.0146880391093
20090601,0.0145418130664,0.0147810833844,-0.000239270317999,0.035739236558
20090602,0.0095915130555,0.00286080016721,0.00673071288829,0.00236395784689
20090603,0.0100889386505,0.01530462354,-0.00521568488956,0.0259285979298
20090604,-0.00228134243596,0.00106746133025,-0.00334880376622,0.00488673318621
20090605,-0.000990980008892,-0.0124864855767,0.0114955055679,-0.00489039191184
20090608,0.00760858268324,0.000326150285258,0.00728243239799,0.0031204644906
20090609,0.00671738613075,0.0102149485716,-0.00349756244083,0.00409635072739
20090610,0.00951575282804,0.00648177779167,0.00303397503636,0.00980863054102
20090611,-0.00717197044322,-0.0058127696229,-0.00135920082032,-0.00935444433109
20090612,-0.0231528899093,-0.0237266178347,0.000573727925379,-0.0186866754749
20090615,0.0138217225311,0.0201777973507,-0.00635607481955,0.0206125618745
20090616,-0.00410035672019,-0.0032620076271,-0.000838349093088,-0.0016762232519
20090617,0.0134117244226,0.0147115518533,-0.0012998274307,0.016671507014
20090618,0.00946323201572,0.00498356642779,0.00447966558793,0.0155584224743
20090619,0.00460500216456,-0.0024773082209,0.00708231038546,0.00738300296851
20090622,-0.00786548078503,-0.00540689467865,-0.00245858610638,0.000831817911747
20090623,-0.00126686976228,-0.010097594508,0.00883072474576,0.000432107956918
20090624,0.0106277321518,0.00857412171159,0.00205361044019,0.011944310685
20090625,-0.00197525931763,0.001293374006,-0.00326863332364,-0.000900109910181
20090626,0.0055829590136,0.00509008764876,0.000492871364839,0.00336762862176
20090629,0.00716167523252,0.00610041760419,0.00106125762833,0.0164782808963
20090630,-0.00849484596932,-0.0107447953369,0.00224994936754,-0.00424469146269
20090701,0.00642027921484,0.0118871657682,-0.00546688655336,0.0225578987858
20090702,0.00782646299901,0.0125119355344,-0.00468547253542,0.0137298739338
20090703,0.00466621428328,0.0108954420353,-0.006229227752,0.0136414085114
20090706,0.00747095664277,0.00153002243741,0.00594093420536,0.0143120131885
20090707,0.00027588183062,0.00156109639379,-0.00128521456317,-0.0101518540764
20090708,0.0155118229363,0.00855527251549,0.00695655042076,0.00352522816243
20090709,0.0224100376531,0.0183820931534,0.00402794449969,0.0131358790121
20090710,0.0105643761236,0.00681496982772,0.00374940629589,0.000590642062666
20090713,0.00806819290589,0.00381598337363,0.00425220953226,-0.0109757497109
20090714,0.0147276302147,0.0170515961745,-0.00232396595974,0.0278910125554
20090715,0.00450908251875,0.00655273756117,-0.00204365504242,0.0111591190456
20090716,-0.00176763262535,0.0014257389378,-0.00319337156316,0.00227148788898
20090717,0.00190994697007,0.00826508823118,-0.00635514126111,0.00530354959957
20090720,0.0165527258915,0.0187212120369,-0.00216848614536,0.0202607584673
20090721,-0.0261327250088,-0.0302567481958,0.00412402318705,-0.0142827188041
20090722,0.0151545663022,0.0206021278801,-0.00544756157798,0.0189534418583
20090723,0.00706474828578,0.0104018241675,-0.00333707588176,0.0124884804892
20090724,-0.00413212709698,-0.00781949429852,0.00368736720154,0.00426810851899
20090727,0.0149186808259,0.0142165912479,0.000702089577921,0.0207413329203
20090728,0.00727735029749,0.0105005961768,-0.00322324587926,0.00325673558203
20090729,-0.0603497318755,-0.062994373314,0.00264464143845,-0.052534494483
20090730,0.0122491507104,0.0135262769061,-0.0012771261957,0.0214443806224
20090731,0.0338510998769,0.0352685848116,-0.00141748493479,0.0274577709255
20090803,0.0228334837212,0.0250756529211,-0.00224216919987,0.0140338165415
20090804,0.0139404267338,0.0216141326136,-0.00767370587981,-0.000110376645781
20090805,0.00195842773411,-0.00488277605414,0.00684120378825,-0.012063280793
20090806,-0.0133934542829,-0.017887988436,0.00449453415312,-0.0208012112477
20090807,-0.0220767935713,-0.0316367832585,0.00955998968716,-0.0294898884011
20090810,0.0168660569396,0.0075038208062,0.00936223613344,-0.00296925961191
20090811,0.00623783934667,0.003247459438,0.00299037990866,0.00333922126403
20090812,-0.05037623177,-0.048407223062,-0.00196900870798,-0.0447014164704
20090813,-0.00195726326817,0.00356452581008,-0.00552178907824,0.0127803614529
20090814,-0.0424417361756,-0.0512426592058,0.00880092303019,-0.0280043710511
20090817,-0.0557931622437,-0.0786645529599,0.0228713907162,-0.0610534668954
20090818,0.0223889712624,0.0272268788825,-0.00483790762013,0.0100994468312
20090819,-0.0346313746866,-0.0589070522416,0.024275677555,-0.0496275834761
20090820,0.0347636604277,0.0437566018288,-0.0089929414011,0.0430648769575
20090821,0.0249698968917,0.033294400741,-0.00832450384929,0.0188379940147
20090824,0.0248509363886,0.0187528897843,0.00609804660422,0.00810831733062
20090825,-0.0137922756198,-0.013398183048,-0.000394092571739,-0.0370850879366
20090826,0.0289861284079,0.0280063263603,0.000979802047585,0.0201155690182
20090827,0.00232001152948,0.013777319372,-0.0114573078425,-0.00507031615951
20090828,-0.0234472442079,-0.0266739422909,0.00322669808301,-0.0346988452622
20090831,-0.0655341973423,-0.0733689190147,0.00783472167245,-0.0710618846579
20090901,-0.00521761940933,-0.00898821326805,0.00377059385872,0.00474477532364
20090902,0.0104589994994,0.0041244507458,0.00633454875363,0.0166072370503
20090903,0.0470484920403,0.0496048572707,-0.00255636523043,0.0557046427339
20090904,0.0133094349621,0.0113022476486,0.00200718731351,0.00824976965652
20090907,0.0113723655398,0.0127802787924,-0.00140791325258,0.00879582417711
20090908,0.0242516644275,0.0159269027034,0.00832476172412,0.0215059686722
20090909,0.00204847681081,0.00774649084026,-0.00569801402945,0.0075503781654
20090910,-0.0116815290148,-0.00674700628311,-0.00493452273172,-0.0100143697364
20090911,0.0140913639133,0.0131163915142,0.000974972399143,0.0237815508104
20090914,0.024828005099,0.0242359961996,0.000592008899403,0.0170656980427
20090915,0.00311487127188,0.0172419745489,-0.014127103277,0.00280804543884
20090916,-0.00415664050725,0.00242435353305,-0.0065809940403,-0.0134455990083
20090917,0.0204508862913,0.0222544181492,-0.00180353185795,0.0189857333846
20090918,-0.0275529094529,-0.0393608896685,0.0118079802156,-0.0362661200158
20090921,0.0257164036335,0.00908376835284,0.0166326352806,0.00278620828462
20090922,-0.0193755526853,-0.0331528094109,0.0137772567256,-0.0241781160904
20090923,-0.0295716659721,-0.0271506956078,-0.0024209703643,-0.0226625393721
20090924,-0.00804690780714,-0.0102243847834,0.00217747697623,0.00681585938095
20090925,-0.00654789917123,-0.00793965035094,0.00139175117971,-0.0072698922337
20090928,-0.0239608696598,-0.0327281004969,0.00876723083707,-0.02808050147
20090929,-0.0196183770458,-0.0257607976158,0.00614242057001,-0.000120095147651
20090930,0.0107100613083,0.00641734023558,0.00429272107275,0.0109407371969
20091009,0.0466490605214,0.0576566776299,-0.0110076171085,0.0528829657831
20091012,0.00592336999214,0.00120303282708,0.00472033716506,-0.00381704000496
20091013,0.0199743717491,0.0182284741481,0.00174589760096,0.014876419582
20091014,0.00586872903434,0.00649392770994,-0.000625198675604,0.00902980975246
20091015,0.00540731102508,0.0058087906599,-0.000401479634814,0.00379376705514
20091016,-0.00093101960409,0.00102246043351,-0.0019534800376,0.00063772458879
20091019,0.0211302761345,0.0227163862541,-0.00158611011963,0.0269762029843
20091020,0.0133643517008,0.0137422035642,-0.00037785186344,0.0145430165826
20091021,-0.00822479520397,-0.000398518955304,-0.00782627624867,-0.00245412831814
20091022,-0.000657038719069,0.00499663599741,-0.00565367471648,-0.00651918730532
20091023,0.0151425685949,0.0121505901663,0.00299197842862,0.0196969515911
20091026,0.00215942095928,0.00111917020208,0.0010402507572,0.000289167046559
20091027,-0.0262724480816,-0.0361503104374,0.00987786235588,-0.0291476372919
20091028,0.0133091644862,0.0103228208693,0.0029863436169,0.00440610102446
20091029,-0.0110089298812,-0.0222538957694,0.0112449658882,-0.0247125019561
20091030,0.0131112436358,0.0135538997689,-0.000442656133081,0.0102619268992
20091102,0.0369624806449,0.0240686888697,0.0128937917752,0.0342738567455
20091103,0.0199217750752,0.0246136452601,-0.00469187018486,0.0125624741549
20091104,0.00514222326737,0.00737790365913,-0.00223568039176,0.00537429866756
20091105,0.00974408329781,0.0100276482503,-0.000283564952506,0.00301978523913
20091106,0.00579374618869,0.00805106418924,-0.00225731800055,0.00539875380955
20091109,0.00284128185936,0.0124975759084,-0.00965629404905,0.00366549613109
20091110,0.00197405570379,-0.00533995574948,0.00731401145327,0.0022850355914
20091111,0.0027835094922,0.00353777394097,-0.000754264448763,-0.00231236243413
20091112,0.00548489808595,0.00374930805503,0.00173559003091,0.00123524104364
20091113,0.0190771585854,0.00991748937939,0.00915966920597,0.00535144080329
20091116,0.0265434043524,0.0212856862654,0.00525771808702,0.0304303664796
20091117,0.000133267016353,0.0108568825425,-0.0107236155262,0.000704948262424
20091118,0.00290267790733,0.0126343775526,-0.00973169964524,0.000516763248569
20091119,0.016826517634,0.0192797306647,-0.00245321303071,0.00336287325125
20091120,0.0115837870539,0.00580502131028,0.00577876574357,-0.00313636172705
20091123,0.0224476402303,0.0176417103305,0.00480592989983,0.00950037909531
20091124,-0.0510747135586,-0.0521250156364,0.00105030207784,-0.0320362056129
20091125,0.0442781788106,0.0443576320792,-7.9453268589e-05,0.0229839800681
20091126,-0.0470708069407,-0.0396719101295,-0.00739889681113,-0.0396338027936
20091127,-0.0222593418668,-0.0290168241517,0.00675748228494,-0.0296241321509
20091130,0.046168984219,0.0363098338055,0.00985915041354,0.0381843660477
20091201,0.0326791083382,0.0235292109584,0.00914989737981,0.0139996110112
20091202,0.00983334274877,0.0143214465739,-0.00448810382509,0.0102498545985
20091203,0.00691077769859,0.00209515060441,0.00481562709418,-0.00179383092289
20091204,-0.0260145159268,-0.0242701625673,-0.00174435335946,0.0146524135058
20091207,0.0144659533839,0.013891848019,0.000574105364808,0.00695514274634
20091208,0.00183468790023,-0.00708011509938,0.0089148029996,-0.012214514047
20091209,-0.0140731259067,-0.0188045236607,0.00473139775404,-0.0191889170559
20091210,0.0104852451809,0.00958430368008,0.00090094150078,0.00640290923168
20091211,-0.00174508754688,0.000781002157447,-0.00252608970433,-0.00061975206004
20091214,-0.00465836843464,-0.00445253234088,-0.000205836093761,0.0105546262678
20091215,-0.00257012927858,0.00185784023483,-0.00442796951341,-0.00814115994091
20091216,-0.0042860956137,-0.00894812882517,0.00466203321148,-0.00631198649528
20091217,-0.0303089343111,-0.0319549328187,0.00164599850768,-0.0226274270703
20091218,-0.0332250642388,-0.0425701923374,0.00934512809857,-0.0254063542609
20091221,0.00974815243934,0.0189238694121,-0.00917571697272,0.00144085549136
20091222,-0.0288191576108,-0.0331838069441,0.0043646493333,-0.0268145822526
20091223,0.0162965681483,0.015847510263,0.000449057885299,0.00935912798593
20091224,0.031110467903,0.0324809111654,-0.00137044326245,0.0306721454947
20091225,0.00473246315267,0.00720704391341,-0.00247458076073,-0.00408105461849
20091228,0.0163693675444,0.0160307320641,0.000338635480344,0.0156652260888
20091229,0.00570402944978,0.00127738562225,0.00442664382752,0.00641208268206
20091230,-0.00382385277906,-0.00188366673084,-0.00194018604822,0.0166022183329
20091231,0.00789478349393,0.0106938585627,-0.00279907506879,0.00472820346533
20100104,-0.000721544900542,0.00125074791246,-0.001972292813,-0.0113139192389
20100105,-0.000466956664954,0.00908831882574,-0.0095552754907,0.00814911848709
20100106,-0.00178346396051,0.00162860589501,-0.00341206985551,-0.00626003426451
20100107,-0.0202918858744,-0.0185798884306,-0.0017119974438,-0.0198408855341
20100108,0.010619019874,0.00736600785242,0.00325301202157,0.00249866338505
20100111,-0.00192626085165,0.00130075815941,-0.00322701901106,0.000552278219492
20100112,0.0301939620157,0.0198958407868,0.010298121229,0.0151818525398
20100113,-0.00952576780956,-0.0138641914392,0.00433842362961,-0.0321852060982
20100114,0.0246699281752,0.0206723163971,0.00399761177809,0.0140032106219
20100115,0.0096371099693,0.00608407917694,0.00355303079236,0.00394545943545
20100118,0.0219084863923,0.016374433569,0.00553405282331,0.0051528423901
20100119,0.00154930613188,0.000771483804883,0.000777822326999,0.00194190621033
20100120,-0.040097974862,-0.0330123512367,-0.00708562362526,-0.0322305289093
20100121,0.00570844522356,0.0015993919775,0.00410905324606,0.00416564293193
20100122,-0.0246695432856,-0.0195402678695,-0.00512927541613,-0.0124324717609
20100125,-0.0164374794452,-0.0217909513127,0.00535347186748,-0.0113430675626
20100126,-0.0368247222914,-0.0468997931904,0.010075070899,-0.0249253463416
20100127,-0.00462494947313,-0.0120602778506,0.00743532837744,-0.0136397683851
20100128,0.0145806770064,0.00983939962797,0.00474127737846,0.00250237137517
20100129,0.0111803445278,0.00413886284173,0.00704148168603,-0.000753141206959
20100201,0.00173007918631,-0.018737752038,0.0204678312244,-0.0160566514416
20100202,-0.0134798254073,-0.00261349404815,-0.0108663313591,-0.00206742967234
20100203,0.0127475398406,0.0232702766271,-0.0105227367865,0.0268661545762
20100204,0.00966506486088,0.0132585657279,-0.00359350086707,-0.00368741903882
20100205,-0.02445357742,-0.0251461031011,0.000692525681161,-0.0204159808525
20100208,-0.00439091242599,0.00275406554459,-0.00714497797058,-0.000665696823462
20100209,0.00319191181474,0.000519364519422,0.00267254729531,0.00577660086297
20100210,0.0148566247422,0.00592515439543,0.00893147034677,0.0141802795036
20100211,-0.00301769212609,-0.00519891360699,0.00218122148091,0.00195013891784
20100212,0.0136626833816,0.014269847558,-0.000607164176431,0.00958887690279
20100222,-0.00377810623548,0.00626255056017,-0.0100406567956,-0.00551567721985
20100223,0.0064990818246,0.011017018843,-0.00451793701838,-0.010735322089
20100224,0.021781794202,0.0217227840869,5.90101151912e-05,0.0143339312969
20100225,0.0175928005929,0.0150905544624,0.00250224613057,0.0146849282305
20100226,-0.000466609993966,0.00398685444074,-0.0044534644347,-0.00317788372749
20100301,0.0110013604051,0.0114447773292,-0.000443416924142,0.0130290529262
20100302,-0.0007557968518,0.00427600737709,-0.00503180422889,-0.00396670339484
20100303,0.00699689999966,0.0147673672575,-0.00777046725788,0.00720123844993
20100304,-0.033994085903,-0.0382364883303,0.00424240242734,-0.0253391147022
20100305,0.00310009794211,0.00534507335627,-0.00224497541417,0.00282750148974
20100308,0.0114588935855,0.0125942545064,-0.00113536092083,0.00810304058821
20100309,0.00474744979054,0.00500413640754,-0.000256686617001,0.00599024155113
20100310,-0.0165923094798,-0.0107684775968,-0.00582383188296,-0.00791593602034
20100311,-0.00468371398279,-0.00561650882572,0.000932794842932,-0.000911365511538
20100312,-0.0179336486873,-0.0196051665774,0.00167151789011,-0.0132996409503
20100315,-0.00866555046884,-0.00798009642223,-0.000685454046601,-0.0154472791967
20100316,0.0111322061148,0.0126687296799,-0.00153652356514,0.00653057018714
20100317,0.0238539552782,0.0240587958681,-0.000204840589939,0.0218307219385
20100318,0.00284184582554,0.00334700711387,-0.00050516128833,-0.00194293317238
20100319,0.00650166395974,0.0138911961522,-0.00738953219243,0.00805372824635
20100322,0.000341572195522,0.00442736148175,-0.00408578928623,0.00265857406073
20100323,-0.0100948599001,-0.010966012252,0.000871152351986,-0.00819196106858
20100324,0.0074708343875,0.00228462140461,0.00518621298289,0.00033459794668
20100325,-0.0125791144914,-0.0206907674997,0.00811165300828,-0.0145089418553
20100326,0.0145336453425,0.0136403832303,0.000893262112161,0.0142063120446
20100329,0.0106110413876,0.00637669259216,0.00423434879547,0.0255077706823
20100330,0.000987240764067,0.00720693752213,-0.00621969675806,0.00243200914683
20100331,-0.00270094678883,0.00222602211116,-0.0049269689,-0.00626754681428
20100401,0.0161089391945,0.0133517697807,0.00275716941382,0.0138474124426
20100402,0.00574517989326,0.00564847085162,9.67090416467e-05,0.00454342432859
20100406,-0.00503563041658,0.00132207320438,-0.00635770362096,-0.000645957293448
20100407,-0.00118831125654,0.00282838920708,-0.00401670046362,-0.00534367846303
20100408,-0.00553259698575,-0.00201751966239,-0.00351507732336,-0.0118705655149
20100409,0.011119334399,0.016731595041,-0.00561226064207,0.00968881993962
20100412,-0.00681396785691,0.00698203821277,-0.0137960060697,-0.00819491176827
20100413,-0.00159488831284,-0.0191188270846,0.0175239387717,0.0120060462876
20100414,0.0098856838049,0.0132622296145,-0.00337654580957,0.00353537855174
20100415,-0.0160464239897,-0.00522014236585,-0.0108262816238,-0.00268325093787
20100416,-0.00395138828285,-0.00530141872013,0.00135003043728,-0.011265625672
20100419,-0.0507643931869,-0.0563382978592,0.00557390467238,-0.0536028616954
20100420,-0.000410813934901,0.00751128190653,-0.00792209584143,-0.000959884750866
20100421,0.0280160995132,0.0276717852665,0.00034431424673,0.0199487989755
20100422,-0.00919374189631,-0.00168480960961,-0.0075089322867,-0.0108561893225
20100423,-0.00733400262302,-0.00998541739708,0.00265141477405,-0.00360388950196
20100426,0.000477860579697,-0.00238850747895,0.00286636805864,-0.00564450879827
20100427,-0.0179900208164,-0.0338211489689,0.0158311281525,-0.0200466772194
20100428,-0.00493651749671,-0.0019118749966,-0.00302464250011,-0.00355680349658
20100429,-0.0301593401514,-0.0275840896316,-0.00257525051981,-0.012038989421
20100430,-0.0194780957233,-0.0339159128771,0.0144378171538,0.00238589781129
20100504,-0.011351338581,-0.00270805790274,-0.00864328067828,-0.015621225384
20100505,0.0189984627597,0.0278895790935,-0.00889111633382,0.00561195105465
20100506,-0.0517050779918,-0.0380877075929,-0.0136173703989,-0.0459551691908
20100507,-0.0255796437808,-0.0215474512452,-0.00403219253568,-0.0207352384792
20100510,0.00892017808086,-0.000612445325935,0.00953262340679,0.00755925097002
20100511,-0.0248440094809,-0.0289130130151,0.00406900353425,-0.0200879354482
20100512,0.00208866853585,-0.0162399851408,0.0183286536766,0.00619212179875
20100513,0.0218493452305,0.0212603728341,0.000588972396337,0.024395704999
20100514,-0.00823380910367,0.00605194303698,-0.0142857521407,-0.0065426332852
20100517,-0.07317673012,-0.069397778527,-0.003778951593,-0.0534542435678
20100518,0.026531994747,0.00685711679186,0.0196748779552,0.0208614900643
20100519,-0.00484944025564,-0.00778094848336,0.00293150822773,-0.00331030242323
20100520,-0.00737271631831,-0.020633499526,0.0132607832077,-0.0130882413635
20100521,0.0239993154225,0.0118029973762,0.0121963180463,0.0156891617162
20100524,0.0450854422192,0.0441230314559,0.000962410763279,0.0378063927541
20100525,-0.0139684089914,-0.00627600451389,-0.00769240447753,-0.0207157272273
20100526,0.000642062130264,0.00893393382186,-0.0082918716916,3.5537322531e-07
20100527,0.0112539636221,0.017521109004,-0.00626714538191,0.0163596006175
20100528,-0.0039919936666,0.000224111665892,-0.00421610533249,-0.00338359127812
20100531,-0.0295059219384,-0.0339919270418,0.00448600510339,-0.0270280131719
20100601,-0.012347729153,-0.0237178357525,0.0113701065995,-0.0104937719597
20100602,0.013812683525,0.0138373040586,-2.46205336386e-05,0.00487033928755
20100603,-0.0100857150631,-0.00956637096212,-0.000519344100934,-0.00777907161018
20100604,0.00762935136854,0.0137493854782,-0.00612003410968,0.00303902376981
20100607,-0.0140122314396,-0.00942802450916,-0.00458420693046,-0.0177365397278
20100608,0.00939990672058,0.0103869677555,-0.000987061034896,0.00134324288732
20100609,0.033108807832,0.0252836498429,0.00782515798907,0.0306730988658
20100610,-0.0042974822266,0.00183676800008,-0.00613425022668,-0.0115415043062
20100611,0.00207423240139,-0.00767170238076,0.00974593478215,0.00321560946945
20100617,0.00101381445268,-0.00246016252102,0.0034739769737,-0.00584769249394
20100618,-0.0287306990308,-0.0386935714965,0.00996287246568,-0.0169783205292
20100621,0.038425866734,0.0306074094189,0.00781845731507,0.0313396875415
20100622,0.00727730437646,0.00655371104098,0.00072359333548,0.00109937809796
20100623,-0.00834298797919,-0.0058334679511,-0.00250952002809,-0.00906161539235
20100624,0.000825913574831,0.00124932025616,-0.000423406681332,-0.000361428967607
20100625,-0.0119630196648,-0.0142395987727,0.00227657910788,-0.00769211799972
20100628,-0.00878549845918,-0.0148009420602,0.00601544360104,-0.0071301000224
20100629,-0.0583243411668,-0.0582042570231,-0.00012008414372,-0.0459213251585
20100630,-0.0256582591652,-0.0270433656532,0.00138510648795,-0.011168513811
20100701,-0.0052561599003,-0.00802586505876,0.00276970515845,-0.0144354231449
20100702,0.00562491046431,0.00158935468664,0.00403555577768,0.00318043317072
20100705,0.000723376762422,-0.00917707770723,0.00990045446965,-0.00846610539027
20100706,0.0249758355363,0.0306894342452,-0.00571359870886,0.0199991960682
20100707,0.0102217787351,0.00889322756899,0.00132855116607,0.0068574608003
20100708,-0.00354433036487,-0.00701142634548,0.00346709598061,-0.00176556504863
20100709,0.0306936319685,0.0289248021098,0.00176882985868,0.0276339996452
20100712,0.0172127138544,0.0142765506164,0.00293616323801,0.0109984345156
20100713,-0.0249539380951,-0.0169597341552,-0.00799420393982,-0.015553665658
20100714,0.0107589447943,0.0169046023262,-0.00614565753192,0.00721781314989
20100715,-0.020669258046,-0.0223758294497,0.00170657140377,-0.016991953223
20100716,0.010546773728,0.00564000381525,0.0049067699127,0.00291698086155
20100719,0.0275597762631,0.0235308791138,0.00402889714923,0.0253596154317
20100720,0.0283896669887,0.0252126258611,0.00317704112756,0.0220061942865
20100721,0.00123326612062,0.00056803719236,0.000665228928263,0.0021273002437
